,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
919,14/06/2021,22:45:38,39.63233386739911,23.93713282978561,0.0001593895925529054,0.00102196856401654,7.500686708380999e-05,0.00019689302609490755,5.9380436441491824e-05,7.500686708380305e-05,0.0008219502517929911
920,14/06/2021,23:05:38,39.6323338673991,23.931232674652225,0.00015938959255246132,0.0010219685640164844,7.500686708379611e-05,0.00019689302609490755,5.938043644171387e-05,7.500686708380305e-05,0.0008219502517929911
921,14/06/2021,23:25:38,39.62708222069632,23.90264744029908,0.000581303219899798,0.0009032076911337228,5.625515031280892e-05,0.00013438730352513528,0.00019064245383759726,5.3129864184348063e-05,0.00045629177475992044
922,14/06/2021,23:45:38,39.61043717097735,23.897815416698457,0.000581303219899798,0.0009032076911338338,5.6255150312795044e-05,0.00013438730352516304,0.0001906424538378193,5.3129864184355e-05,0.0004562917747596984
923,15/06/2021,00:05:38,39.58115256478727,23.890287632562757,8.750801159873589e-05,6.875629482683276e-05,5.938043644139468e-05,4.37540057988961e-05,0.00038441019380441865,1.562643064249858e-05,0.0005437997863575461
924,15/06/2021,00:25:38,39.540474555580985,23.89339030034841,0.0020908164199591184,0.29075474439188176,0.00946961696932705,0.34891631924309496,0.100671716770945,0.010932250877460699,0.1571112589653596
925,15/06/2021,00:45:38,39.50762951094835,23.897968006917427,0.0015657683503738085,0.289954671142988,0.00940711124675725,0.3487850572256983,0.10052482832290566,0.010875995727147848,0.15680498092476758
926,15/06/2021,01:05:38,39.48128226647338,23.912870984969867,0.0002969021822072371,0.0006500595147260757,9.688386998325804e-05,8.438272546931747e-05,0.0003781596215475247,7.500686708375448e-05,0.0010875995727148702
927,15/06/2021,01:25:38,39.44407568474862,23.921110856794087,0.0001593895925529054,0.0006000549366702579,0.0001062597283686545,2.81275751564114e-05,0.0002500228902790891,7.500686708380305e-05,0.0011563558675411478
928,15/06/2021,01:45:38,39.405800971491054,23.923297983265947,0.000565676789257008,0.0007406928124523704,1.5626430642456945e-05,9.688386998324416e-05,9.063329772640571e-05,3.125286128490001e-05,1.5626430642345923e-05
929,15/06/2021,02:05:38,39.354886701762425,23.96093690394446,3.750343354180785e-05,0.0005250480695864201,9.375858385470004e-05,0.0,0.0003656584770337368,5.6255150312850555e-05,0.0009938409888605726
930,15/06/2021,02:25:38,39.31367462678976,23.982909895475697,3.750343354180785e-05,0.0005250480695864201,9.375858385470004e-05,0.0,0.00036565847703351473,5.6255150312850555e-05,0.0009938409888603505
931,15/06/2021,02:45:38,39.26276035706111,24.00986750082653,0.00018126659545236734,0.00056255150312845,3.437814741338863e-05,3.125286128491389e-05,0.00017814130932447547,5.000457805585251e-05,0.0005062963528152942
932,15/06/2021,03:05:38,39.19644719106838,24.040131227588315,0.00010000915611163563,0.00046879291927359734,3.4378147413402504e-05,6.250572256977227e-06,0.00023439645963718725,3.4378147413402504e-05,0.000578177933770796
933,15/06/2021,03:25:38,39.14090435136442,24.07461661707485,0.00010000915611207972,0.00046879291927359734,3.4378147413402504e-05,6.250572257004983e-06,0.00023439645963718725,3.4378147413402504e-05,0.000578177933770796
