,Date,Time,In_Temperature,In_Humidity,SB-51-00,SP-11-00,SP-19-01,TGS2602-B00,TGS2620-C00,SP-31-00,SP3S-AQ2-01
3413,27/02/2021,12:07:56,25.125327433178203,52.22710510922917,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
3414,27/02/2021,12:27:53,25.123725235879043,52.26967778032096,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
3415,27/02/2021,12:47:52,25.12390325780117,52.31657384095013,1.9757058812757506,2.450355586754157,2.5712916587822376,2.8938149366702275,0.7881034030215175,1.310901266595452,1.890404321684723
3416,27/02/2021,13:07:50,25.13369446351821,52.35573866381831,1.9615545856859447,2.4596626888448023,2.5317317869678013,2.9187422188310697,0.7625885670685184,1.2506207477491222,1.8694649046238374
3417,27/02/2021,13:27:47,25.12968897027034,52.407670201673405,1.960110703494583,2.4596626888448023,2.5280501999084386,2.9245552510300623,0.7596883015412779,1.2451327453074927,1.8694649046238374
3418,27/02/2021,13:47:40,25.103786780600693,52.53950815086087,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3419,27/02/2021,14:07:44,25.12995600315353,52.53020014750387,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3420,27/02/2021,14:27:37,25.1164263370718,52.593525088375145,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3421,27/02/2021,14:47:38,25.126306553749902,52.6421505048193,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3422,27/02/2021,15:07:34,25.121410950891384,52.68446885887947,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3423,27/02/2021,15:27:34,25.120520841280744,52.72109051143156,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3424,27/02/2021,15:47:32,25.133427430635027,52.76050965133133,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3425,27/02/2021,16:07:29,25.14117138424761,52.79921670354263,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3426,27/02/2021,16:27:25,25.119897764553286,52.892296737112495,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3427,27/02/2021,16:47:25,25.127819740087997,52.92164492256047,1.959004352205096,2.4617878834121774,2.5254624629940485,2.9273305051121614,0.7573568380894242,1.2412948939417054,1.869208631161301
3428,27/02/2021,17:07:25,25.144375778845905,52.91986470333919,1.9688677552266134,2.4856025637112764,2.5546651365786675,2.9345811689302614,0.7676827834579574,1.287111588585381,1.8770906027773502
3429,27/02/2021,17:27:20,25.130134025075662,52.99956766104626,1.9704554005798867,2.4864776438272536,2.5597281001068217,2.932555983518998,0.7696079597131078,1.294399755837021,1.8831161544330812
3430,27/02/2021,17:47:22,25.146512041911443,52.98842857506168,1.9721243033725002,2.4898529528460234,2.5637909720738596,2.9370126415382276,0.7714893819624589,1.3020692079963374,1.884522533190903
3431,27/02/2021,18:07:20,25.151585666692103,52.99392182294448,1.9739557210437968,2.4897279414008837,2.5686164138562493,2.939669134747444,0.7737895925530296,1.3095448924156883,1.884653795208299
3432,27/02/2021,18:27:17,25.14232852674144,53.06284173851122,1.9765747108194718,2.4903780009156105,2.5759795879749743,2.940000415077064,0.7772524095833968,1.320652159316344,1.8884041385624895
3433,27/02/2021,18:47:16,25.120253808397543,53.09758144502937,1.9785498916526774,2.4935907950556984,2.581280073248893,2.9466822768197765,0.779783891347475,1.3303280451701507,1.8917794475812584
3434,27/02/2021,19:07:19,25.135029627934184,53.04997329671168,1.9793124614680297,2.495640982755989,2.5835552815504346,2.9492325103006247,0.7800339142377535,1.333440830154128,1.8921544819166773
3435,27/02/2021,19:27:19,25.14277358154676,53.05210955977722,1.9832128185563855,2.4961535296810613,2.5927436227681975,2.9567019441477185,0.785084376621394,1.348529711582482,1.896654893941704
3436,27/02/2021,19:47:17,25.12194501665776,53.08222069632004,1.9882882832290552,2.4966473248893624,2.6048072272241716,2.970834488020754,0.7925975644742866,1.3687628139783303,1.8996551686250576
3437,27/02/2021,20:07:20,25.14134940616973,53.07001347880267,1.9925824263696013,2.4977911796123915,2.6161832687318785,2.9761037204333896,0.7987731298641836,1.3856768625057228,1.9073433725011468
3438,27/02/2021,20:27:19,25.12603952086672,53.09295287505404,1.9982891988402254,2.4977911796123915,2.6299032748359528,2.9915113810468488,0.8064050785899597,1.407441355104532,1.9130938989775648
3439,27/02/2021,20:47:25,25.13939116502632,53.0306452023092,2.0071837631619105,2.502291591637418,2.650817689607813,3.0120195086220063,0.8196187883412183,1.4426195757668245,1.9223447459178975
3440,27/02/2021,21:07:20,25.114468095928377,53.125810635538265,2.0148219624599415,2.5019165573019992,2.6713945734777975,3.0200889974057685,0.8315011262017395,1.4733286372653736,1.930032949793985
3441,27/02/2021,21:27:26,25.134762595050997,53.08013529666082,2.01954739508622,2.5045417976499316,2.683133148176407,3.0269083717381355,0.8388205463146647,1.4895863757057843,1.9362835220509695
3442,27/02/2021,21:47:28,25.144019735001663,53.04102133719894,2.0248291286433693,2.50504184343049,2.6965468762398896,3.0320525927056314,0.8464837479017238,1.5083005890431866,1.937533636502366
3443,27/02/2021,22:07:28,25.13618677042802,53.04595508761223,2.028535717991759,2.5046668090950712,2.705872730047307,3.0346028261864797,0.851809235464672,1.5227644132458427,1.9447843003204608
3444,27/02/2021,22:27:31,25.14962742554869,53.028305485618375,2.0327236014039363,2.5052918663207695,2.7165174546009463,3.0393220082405015,0.8575535113688391,1.5384470990386083,1.9450343232107392
3445,27/02/2021,22:47:28,25.12577248798352,53.03791866941329,2.033561178086372,2.5045417976499316,2.7188176651915144,3.0397970517320325,0.8585160994964136,1.540328521287959,1.9450343232107392
3446,27/02/2021,23:07:32,25.12381424684011,52.99270110119275,2.035461352052494,2.5047918205402113,2.7237993712803297,3.039478272546926,0.8610413306882334,1.5478792125743945,1.9504285670685175
3447,27/02/2021,23:27:34,25.119630731670103,52.97759466951503,2.0391866931176548,2.50504184343049,2.7331939813825716,3.042691066687014,0.8662480573782996,1.5635118937891037,1.952722527086832
3448,27/02/2021,23:47:38,25.122390071463084,52.89433127336539,2.0404618098580807,2.50504184343049,2.7352879230886606,3.042003503738746,0.8674481672516401,1.5672434854265227,1.952722527086832
3449,28/02/2021,00:07:40,25.12239007146309,52.848706797894266,2.0427932733099343,2.5044167862047924,2.7408821852586605,3.0433411262017396,0.8704171890737062,1.5745379032504203,1.952722527086832
3450,28/02/2021,00:27:46,25.12897688258183,52.768952976780845,2.045637283686861,2.5042917747596523,2.7480390904929055,3.049685457042575,0.8748425942316502,1.5862077216542045,1.959473145124368
3451,28/02/2021,00:47:50,25.13271534294652,52.68111187406219,2.048093758583854,2.50179154585686,2.753327074622311,3.055323473218373,0.8787492018922629,1.5950522813978323,1.960223213795206
3452,28/02/2021,01:07:49,25.116693369954984,52.664937310851705,2.0510690309781783,2.4977911796123915,2.7611402899435373,3.0605677033419796,0.8828058232870442,1.6056282496566454,1.960223213795206
3453,28/02/2021,01:27:56,25.12149996185245,52.58075837338826,2.0543255791240647,2.4981662139478114,2.7674283656340606,3.0681934014954977,0.886824941248284,1.6176668518235917,1.9657237173813518
3454,28/02/2021,01:47:59,25.1357417156227,52.49073014419775,2.056794555165573,2.4975411567221117,2.7734601678620487,3.0743252128795966,0.8899564779490299,1.6273864916831986,1.9677239005035863
